Home Improvement,Kitchen Remodel,BZ Restoration INC,./results/images/201565295100608806_BZRestorationINC.jpg,5.0,25,"Introduction: Our business has over 15 years of experience with bathroom and kitchen renovations,painting,sheetrock and plaster repair and home maintenance . We work with a wide range of clients from small residential to large commercial jobs,we provide quality,reliable and traditional workmanship . We offer professional skilled services at a competitive priceI live for challenges,hence I love being creative and using critical thinking to solve problems",,
Home Improvement,Kitchen Remodel,1 Reliable Service,./results/images/201565295100608806_1ReliableService.jpg,5.0,9,Introduction: For all types of interior and exterior construction. Licensed and insured.,https://www.fb.com/1reliableservice,
Home Improvement,Kitchen Remodel,GT's Handyman Sevices,./results/images/201565295100608806_GTsHandymanSevices.jpg,5.0,6,"Introduction: Aussie Handyman available for hire.G'day all, I am Grant and I am an Aussie guy living in NYC. I am a handyman experienced with the installation of shelving, closet, storage, and entertainment systems; furniture assembly and repair; painting; as well as light construction work.Projects that I have completed include the mounting of flat-screen TVs on brick, sheetrock and plaster/lathe walls; curtain rods, blinds, and other window treatments; bike racks, Elfa closet systems; bathroom fixtures into tile; construction and installation of various shelving units; interior wall painting and application of decorative wall decals; assembly, wall-anchoring, modification, and repair of various IKEA storage units and furniture pieces; arrangement and installation of artwork/mirrors for homes and offices; and much more.I generally work in Manhattan from 125th st and below as well as select parts of Brooklyn and also Long Island city. Hoboken and Jersey city are a 2 hour minimum. I have completed 240 tasks on TaskRabbit for a 99% approval rating. Let me know if I can assist in any way and am always happy to discuss your projects.",,
Home Improvement,Kitchen Remodel,STORN INC.,./results/images/201565295100608806_STORNINC.jpg,5.0,9,"Introduction: We are fully licensed, insured and bonded in New York City, Nassau County and Pennsylvania with over 24 years of experience and over 820 projects completed to date.Our estimates are always free, our work is backed by a warranty and we are always offering a referral discount.We accept all forms of payments: check, credit, Pay Pal, cash, and cryptocurrency.NO JOB TOO BIG OR TOO SMALL WE DO IT ALL!",https://twitter.com/STORN_INC,
Home Improvement,Kitchen Remodel,Bolt,./results/images/201565295100608806_Bolt.jpg,5.0,7,Introduction: We are a complete residential and commercial carpentry firm. From new construction to repairs to custom furnishings. We operate a full scale cabinet shop in Red Hook Brooklyn. Union trained carpenters with 13+ years of experience. Extremely professional and very knowledge in all fields of carpentry. Fully insured and can accommodate projects around your work schedule. Please check out our photos and reviews of recent work performed. Thanks!The fulfillment we receive from completing projects is the reason why we are in business. You cannot beat the feeling.,,
Home Improvement,Kitchen Remodel,J.D.C.H Floor Installation LLC,./results/images/201565295100608806_JDCHFloorInstallationLLC.jpg,4.8,20,Introduction: We specialize in the following:*Refinishing floors* Hardwood Flooring Installation* Tile Installation* Laminate Installation* Vinyl Installation* Backsplash*Bathroom Renovations*Painting*Sheetrock Installation,,
Home Improvement,Land Clearing,KBJ Construction,./results/images/283107235299058111_KBJConstruction.jpg,4.4,7,"Introduction: KBJ Construction is your one stop to all you remodeling, renovating and construction needs. We offer quality services for commercial and residential properties. Exceeding our competitors with innovation and professional services. We will turn your dreams into a reality.We take great pride in our work. Our goal is to provide quality services to our customers for an affordable price. If you give us the opportunity to work with you I'm confident that you will be very satisfied with our services.",,
Home Improvement,Land Clearing,Manuel M Landscaping LLC,./results/images/283107235299058111_ManuelMLandscapingLLC.jpg,4.7,17,Introduction: Manuel M Landscaping LLC is the company you need for all your landscaping needs !we are very honest and responsible company !,,
Home Improvement,Land Clearing,jesus delgado,./results/images/283107235299058111_jesusdelgado.jpg,4.5,32,"Introduction: I have good acttitude responsible, honest and i give good prices I love what I do and my big satisfacion my customers satisfied",,
Home Improvement,Land Clearing,Lauf landscaping LLC,./results/images/283107235299058111_LauflandscapingLLC.jpg,5.0,3,Introduction: Lauf Landscaping has been family owned and operated since 2008 we take pride in our work and always ensure that the work at your home is as well done as we would expect at oursOur favorite part is to take a project from start to finish and see the excitement in a clients eyes when seeing our work complete for the first time,,
Home Improvement,Land Clearing,Ges Home Improvement,./results/images/283107235299058111_GesHomeImprovement.jpg,4.9,38,Introduction: customer service and attention to details. My customers can expect their needs to be met with patients and well execution. Work quality is always inspected for high standards from start to finish.A smile on my customers face when the work is completed. I love to create what someone can imagine. It gives me great pleasure to build or transform a project according to the specs of my customers likings and have them smile as a seal of approval.,,
Home Improvement,Land Clearing,Score Construction,./results/images/283107235299058111_ScoreConstruction.jpg,5.0,3,"Introduction: At Score Contracting Corp. we understand the construction industry and all the demands that come with it. We are a fully licensed and insured company, which means you can have complete peace of mind when we handle construction project. We understand that many homeowners have second thoughts when it comes to hiring a contractor due to the perceived high costs and uncertainty about the contractor. We are a family owned company and our goal is for you to rest easy knowing that we always provide affordable solutions and trustworthy labor. Learn more about us at Score Contracting by giving our team a call today.Our entire business is structured around providing quality products and services to our customers without breaking the bank. We are well versed in working with homeowners with a variety of budgets and we will always strive to stay within those budgets. We provide cost-effective services paired with affordable products. However, we do not believe you ever need to sacrifice quality for affordability! Whatever construction project you need us for, you can rely on us for exceptional service. We are truly your go to construction company.",,
